id,severity
794623,normal
794638,normal
794663,normal
794667,normal
794668,normal
794679,normal
794682,normal
794684,major
794686,normal
794690,normal
794694,normal
794696,normal
794700,normal
794708,major
794709,normal
794713,normal
794725,normal
794726,normal
794729,normal
794733,normal
794734,normal
794747,normal
794748,normal
794757,normal
794766,normal
794767,normal
794791,normal
794801,normal
794882,normal
794884,normal
794903,normal
794905,minor
794907,critical
794911,normal
794912,normal
794957,normal
794959,normal
794966,normal
794973,normal
794977,normal
794990,normal
794991,minor
795025,normal
795034,normal
795041,normal
795057,critical
795061,normal
795082,normal
795086,normal
795104,critical
795114,normal
795119,normal
795126,normal
795128,normal
795132,normal
795134,normal
795135,normal
795136,normal
795144,normal
795161,normal
795162,normal
795164,normal
795173,normal
795184,normal
795186,normal
795192,normal
795199,normal
795203,normal
795204,normal
795205,critical
795209,normal
795210,normal
795218,normal
795221,normal
795230,normal
795234,critical
795235,normal
795238,trivial
795249,normal
795250,normal
795255,normal
795275,normal
795290,normal
795300,normal
795301,normal
795305,normal
795310,normal
795312,critical
795313,normal
795314,critical
795318,normal
795322,normal
795327,normal
795328,normal
795343,normal
795351,normal
795367,normal
795373,normal
795393,normal
795394,normal
795397,normal
795399,normal
795403,normal
795410,normal
795427,normal
795442,normal
795458,normal
795468,normal
795477,normal
795478,normal
795487,normal
795491,normal
795499,normal
795504,normal
795505,normal
795507,normal
795511,normal
795515,normal
795520,normal
795532,normal
795538,normal
795542,normal
795544,normal
795548,normal
795549,normal
795553,normal
795556,normal
795570,critical
795571,normal
795574,critical
795576,normal
795577,normal
795584,normal
795586,normal
795593,normal
795594,blocker
795597,normal
795610,normal
795611,normal
795619,normal
795623,normal
795625,normal
795626,critical
795631,major
795646,critical
795648,normal
795653,normal
795655,normal
795657,normal
795658,normal
795659,normal
795662,normal
795670,normal
795672,normal
795674,normal
795678,normal
795679,normal
795685,critical
795694,normal
795695,normal
795697,normal
795701,normal
795703,normal
795704,normal
795711,normal
795715,normal
795721,normal
795722,normal
795725,normal
795726,normal
795728,critical
795731,normal
795742,normal
795743,normal
795744,major
795745,critical
795749,critical
795751,normal
795752,normal
795763,normal
795765,normal
795768,normal
795769,normal
795772,normal
795775,normal
795780,normal
795782,normal
795784,normal
795785,normal
795796,normal
795801,normal
795802,normal
795803,normal
795819,critical
795820,normal
795824,major
795826,critical
795829,critical
795837,normal
795839,normal
795849,normal
795850,normal
795856,normal
795859,normal
795862,normal
795867,normal
795892,critical
795894,normal
795897,normal
795905,normal
795912,normal
795914,normal
795919,normal
795930,normal
795937,critical
795940,critical
795941,normal
795942,critical
795963,normal
795964,normal
795972,normal
795975,normal
795985,normal
795987,normal
796013,normal
796039,normal
796045,normal
796086,major
796096,normal
796115,critical
796116,normal
796119,normal
796120,normal
796129,normal
796156,normal
796159,normal
796164,normal
796174,normal
796176,normal
796182,normal
796184,normal
796188,critical
796192,normal
796198,normal
796212,normal
796217,normal
796229,normal
796279,normal
796300,normal
796320,normal
796329,normal
796410,critical
796418,normal
796425,normal
796457,normal
796523,normal
796526,normal
796568,normal
796760,normal
796827,normal
796829,normal
796839,normal
796840,normal
796842,normal
796846,critical
796847,normal
796873,normal
796888,normal
796890,normal
796892,normal
796902,normal
796903,normal
796906,normal
796911,normal
796922,major
796925,normal
796927,normal
796945,normal
796972,normal
796974,normal
796978,major
796980,normal
796983,normal
796999,normal
797013,normal
797021,normal
797022,normal
797029,normal
797043,normal
797049,normal
797059,normal
797066,normal
797087,normal
797093,normal
797100,normal
797101,normal
797106,normal
797111,normal
797113,normal
797117,normal
797118,normal
797123,normal
797128,normal
797129,normal
797131,normal
797148,normal
797150,normal
797167,normal
797173,normal
797185,major
797199,normal
797203,normal
797204,normal
797206,normal
797213,normal
797217,normal
797219,normal
797225,normal
797231,normal
797234,normal
797238,normal
797244,critical
797246,normal
797254,normal
797255,normal
797277,normal
797282,normal
797290,normal
797297,normal
797304,normal
797314,major
797316,normal
797322,normal
797326,normal
797329,normal
797332,normal
797340,normal
797345,normal
797355,normal
797359,normal
797364,normal
797372,normal
797373,normal
797374,critical
797385,normal
797393,normal
797398,normal
797402,normal
797411,normal
797419,normal
797421,major
797431,normal
797435,normal
797440,normal
797445,normal
797448,normal
797491,normal
797495,critical
797496,critical
797498,major
797507,normal
797512,normal
797515,normal
797517,minor
797520,normal
797526,normal
797534,normal
797535,normal
797547,normal
797549,normal
797551,normal
797552,normal
797568,critical
797569,normal
797574,normal
797583,critical
797601,normal
797604,normal
797607,normal
797610,normal
797612,normal
797614,normal
797616,normal
797632,normal
797637,normal
797645,normal
797649,normal
797657,normal
797664,normal
797666,normal
797671,normal
797675,critical
797691,normal
797692,critical
797695,normal
797708,normal
797717,normal
797720,normal
797786,normal
797787,normal
797793,normal
797794,normal
797796,normal
797797,normal
797801,normal
797803,normal
797806,normal
797810,normal
797821,normal
797825,normal
797834,normal
797847,normal
797863,normal
797888,normal
797889,normal
797893,normal
797909,normal
797923,normal
797935,normal
797940,normal
797950,normal
797953,normal
797955,normal
797961,normal
797970,normal
797972,normal
797979,normal
798000,normal
798002,normal
798003,normal
798014,normal
798020,critical
798026,normal
798035,normal
798037,normal
798053,normal
798061,normal
798065,normal
798068,normal
798129,normal
798143,normal
798151,normal
798157,normal
798168,normal
798173,normal
798183,normal
798187,normal
798205,normal
798224,normal
798235,critical
798244,critical
798245,normal
798248,normal
798275,critical
798293,critical
798298,normal
798310,normal
798323,critical
798346,normal
798349,normal
798350,normal
798352,blocker
798354,normal
798355,normal
798356,normal
798377,normal
798383,critical
798419,trivial
798421,normal
798423,normal
798426,normal
798431,normal
798442,major
798446,critical
798450,normal
798476,normal
798481,normal
798483,normal
798500,normal
798502,normal
798510,normal
798565,normal
798567,normal
798569,normal
798573,normal
798595,normal
798599,normal
798607,major
798623,normal
798624,normal
798634,trivial
798638,normal
798653,normal
798665,normal
798666,normal
798675,normal
798692,normal
798699,normal
798721,normal
798736,normal
798738,normal
798758,critical
798761,critical
798777,normal
798792,critical
798807,normal
798811,normal
798814,major
798821,normal
798825,normal
798826,critical
798829,normal
798842,normal
798846,normal
798852,normal
798860,normal
798863,critical
798872,critical
798926,normal
798931,normal
798937,normal
798957,normal
798962,minor
798964,normal
798966,normal
798979,normal
798982,normal
798984,normal
798990,normal
798998,normal
799000,normal
799007,normal
799009,normal
799019,normal
799062,normal
799069,normal
799071,major
799076,critical
799078,normal
799086,normal
799090,normal
799093,normal
799097,normal
799105,normal
799121,normal
799130,normal
799133,normal
799138,normal
799139,normal
799152,normal
799157,major
799158,normal
799161,normal
799188,normal
799191,critical
799196,normal
799199,normal
799207,critical
799238,normal
799239,normal
799243,normal
799246,normal
799254,normal
799262,normal
799282,critical
799295,blocker
799297,normal
799299,normal
799304,normal
799306,normal
799307,normal
799312,normal
799315,normal
799325,normal
799335,normal
799336,normal
799344,normal
799346,critical
799348,normal
799391,normal
799401,normal
799419,critical
799422,normal
799425,normal
799426,normal
799432,trivial
799441,normal
799452,normal
799460,normal
799464,normal
799465,normal
799468,normal
799469,normal
799470,normal
799477,normal
799478,normal
799490,normal
799499,normal
799506,normal
799537,normal
799547,normal
799571,normal
799579,normal
799591,normal
799592,normal
799606,normal
799638,normal
799640,normal
799644,normal
799647,normal
799648,normal
799650,normal
799696,normal
799775,normal
799777,normal
799791,normal
799793,normal
799796,normal
799807,normal
799812,normal
799813,normal
799818,normal
799849,normal
799850,normal
799867,normal
799869,normal
799885,normal
799892,minor
799905,minor
799909,normal
799910,normal
799952,normal
799956,normal
