id,severity
691742,normal
691748,normal
691819,normal
691885,normal
691892,normal
692040,normal
692043,normal
692062,major
692093,normal
692150,normal
692264,normal
692287,normal
692322,normal
692390,normal
692415,normal
692473,normal
692490,normal
692586,normal
692596,major
692616,normal
692730,normal
692745,normal
693041,normal
693072,normal
693092,normal
693125,normal
693139,normal
693383,normal
693495,normal
693506,normal
693575,normal
693852,normal
693882,major
693942,normal
694023,normal
694117,normal
694194,normal
694240,normal
694310,normal
694409,normal
694569,normal
694678,major
694732,normal
694757,normal
694765,normal
694791,normal
694793,normal
694816,normal
694875,normal
694876,normal
694890,trivial
694933,normal
695000,normal
695018,normal
695293,normal
695312,normal
695327,normal
695403,normal
695441,normal
695468,normal
695590,normal
695620,normal
695700,normal
695731,normal
696115,normal
696206,normal
696240,normal
696347,normal
696414,normal
696445,normal
696621,normal
696652,major
696676,normal
696689,normal
696714,normal
696855,normal
696934,normal
696995,normal
697013,normal
697052,normal
697096,normal
697125,normal
697156,normal
697341,normal
697580,normal
697964,normal
697965,normal
698032,normal
698047,normal
698077,normal
698211,normal
698238,normal
698262,normal
698273,normal
698374,normal
698405,normal
698451,normal
698532,normal
698702,normal
698925,normal
699030,normal
699138,normal
699186,normal
699387,normal
699392,normal
699432,normal
699455,normal
699809,normal
699825,normal
699891,normal
700021,normal
700054,normal
700117,trivial
700220,blocker
700273,critical
700292,normal
700370,normal
700535,normal
700536,normal
700627,normal
700636,normal
700650,normal
700657,normal
700669,normal
700736,normal
700767,normal
700843,normal
700845,normal
700938,normal
700947,normal
700961,normal
700976,normal
700993,normal
700996,major
701005,normal
701016,normal
701028,normal
701030,normal
701063,normal
701080,normal
701196,normal
701403,normal
701431,normal
701439,normal
701545,normal
701619,normal
701652,normal
701671,trivial
701681,normal
701704,normal
701828,normal
701997,normal
702035,normal
702086,normal
702094,normal
702113,normal
702116,normal
702131,normal
702137,normal
702201,minor
702209,normal
702218,normal
702246,minor
702349,normal
702513,normal
702550,normal
702557,normal
702569,normal
702573,normal
702593,normal
702634,normal
702797,minor
702893,normal
702896,normal
702913,normal
702917,normal
702940,normal
702946,normal
703188,normal
703203,normal
703215,normal
703250,normal
703258,normal
703366,normal
703397,normal
703409,normal
703410,normal
703520,normal
703525,normal
703528,normal
703556,trivial
703614,normal
703635,normal
703865,normal
703892,normal
703914,normal
704103,normal
704107,normal
704234,normal
704255,normal
704436,normal
704451,normal
704529,normal
704599,normal
704731,normal
704786,normal
704830,normal
704854,normal
704938,normal
704972,normal
705030,normal
705068,normal
705144,normal
705216,normal
705273,normal
705381,normal
705431,normal
705462,normal
705485,normal
705556,normal
705563,normal
705642,normal
705660,normal
705692,normal
705808,normal
706002,major
706415,normal
706461,normal
706465,normal
706649,normal
706794,normal
706796,normal
706797,normal
706798,normal
706804,normal
706905,normal
706998,normal
707056,normal
707105,normal
707122,normal
707175,normal
707225,major
707317,normal
707329,normal
707378,normal
707443,minor
707501,normal
707778,normal
707792,normal
707827,normal
707841,normal
707951,normal
707992,normal
708241,normal
708268,normal
708315,normal
708335,normal
708363,normal
708389,normal
708561,normal
708563,normal
708573,normal
708618,normal
708625,normal
708668,normal
708702,trivial
709032,normal
709034,normal
709270,normal
709273,normal
709534,normal
709602,normal
709652,normal
709717,normal
709737,normal
709799,normal
709842,normal
710056,major
710182,normal
710222,normal
710382,normal
710746,normal
710813,normal
710831,normal
710838,normal
710867,minor
710912,normal
711085,normal
711292,normal
711342,normal
711541,normal
711551,normal
711750,normal
711805,normal
711810,normal
711892,normal
711902,normal
711968,normal
711980,normal
712159,normal
712283,normal
712285,normal
712312,normal
712322,normal
712371,normal
712395,normal
712560,normal
712613,normal
712624,normal
712912,normal
712938,normal
713008,normal
713058,normal
713061,normal
713071,normal
713295,normal
713370,normal
713399,normal
713412,major
713424,normal
713457,normal
713478,normal
713547,normal
713561,normal
713573,normal
713615,major
713625,normal
713629,normal
713646,normal
713675,normal
713767,normal
713768,normal
713814,normal
713852,normal
713919,normal
713974,trivial
714008,normal
714015,normal
714041,normal
714042,normal
714043,normal
714046,normal
714065,normal
714177,normal
714283,normal
714333,normal
714337,normal
714390,minor
714391,trivial
714438,normal
714456,normal
714466,normal
714485,normal
714510,normal
714511,normal
714550,normal
714621,normal
714707,normal
714825,normal
714869,normal
714980,normal
714987,normal
715076,critical
715127,normal
715153,normal
715212,normal
715423,normal
715468,normal
715483,normal
715487,normal
715488,normal
715490,normal
715495,normal
715508,normal
715539,normal
715565,normal
715608,normal
715694,normal
715765,normal
715805,normal
715807,critical
715812,normal
715961,normal
716021,normal
716101,normal
716193,normal
716206,normal
716214,normal
716217,normal
716220,normal
716222,normal
716254,normal
716270,normal
716300,normal
716365,normal
716389,normal
716470,normal
716621,normal
716622,normal
716651,normal
716791,normal
716796,normal
716866,normal
717033,normal
717107,normal
717187,normal
717225,normal
717238,normal
717264,normal
717316,normal
717394,normal
717401,normal
717402,normal
717422,normal
717592,normal
717626,normal
717780,normal
717881,minor
718038,normal
718119,normal
718131,normal
718139,normal
718141,normal
718174,normal
718272,normal
718288,normal
718342,normal
718358,normal
718398,normal
718427,normal
718447,normal
718454,normal
718480,normal
718486,major
718563,normal
718574,normal
718640,normal
718744,normal
718792,normal
718793,normal
718812,normal
718860,normal
718940,normal
718962,normal
719008,normal
719158,normal
719162,normal
719178,major
719218,normal
719230,normal
719336,normal
719352,normal
719362,normal
719369,normal
719384,normal
719400,normal
719413,normal
719414,normal
719468,normal
719480,normal
719528,normal
719650,normal
719657,normal
719740,normal
719912,normal
719970,normal
720146,normal
720183,normal
720206,normal
720209,normal
720275,normal
720285,normal
720341,normal
720357,normal
720378,normal
720379,normal
720420,normal
720474,normal
720551,normal
720586,normal
720616,normal
720674,normal
720707,normal
720719,normal
720724,normal
720863,normal
720958,normal
721071,normal
721158,normal
721190,normal
721244,normal
721249,trivial
721302,normal
721317,normal
721325,normal
721365,normal
721378,normal
721381,normal
721506,normal
721661,normal
721666,normal
721716,normal
721728,normal
721733,critical
721801,major
721870,normal
722009,normal
722120,normal
722247,minor
722280,normal
722293,normal
722301,normal
722302,normal
722355,trivial
722432,critical
722590,normal
722677,normal
722687,normal
722798,normal
722949,normal
723007,normal
723016,major
723049,normal
723112,normal
723113,normal
723160,normal
723175,normal
723192,normal
723317,normal
723360,critical
723437,normal
723570,normal
723851,normal
723863,normal
723908,normal
724039,normal
724095,normal
724100,normal
724303,normal
724320,normal
724323,normal
724342,normal
724376,normal
724393,normal
724436,normal
724545,normal
724565,normal
724641,critical
724771,normal
724854,normal
724941,normal
724955,normal
724973,critical
725131,normal
725263,normal
725285,normal
725364,normal
725600,normal
725601,normal
725626,normal
725636,normal
725685,normal
725708,normal
725779,normal
725795,normal
725898,normal
725939,normal
726292,normal
726301,normal
726435,normal
726437,normal
726439,normal
726469,minor
726480,normal
726653,normal
726721,normal
726942,normal
726983,normal
727154,normal
727176,normal
727327,normal
727348,normal
727349,normal
727400,normal
727405,minor
727418,normal
727425,normal
727448,normal
727536,critical
727563,normal
727571,normal
727598,normal
727648,normal
727797,critical
727814,normal
727818,normal
727851,trivial
728009,normal
728094,minor
728101,normal
728114,normal
728166,normal
728289,normal
728309,normal
728380,normal
728493,normal
728536,normal
728553,normal
728607,normal
728649,normal
728732,normal
728740,critical
728750,normal
728810,normal
728841,normal
728848,normal
728851,normal
728882,normal
728897,normal
728931,normal
728936,normal
728982,normal
729034,normal
729151,normal
729197,normal
729433,normal
729521,normal
729826,normal
