id,severity
737381,normal
737406,normal
737435,normal
737457,normal
737464,normal
737476,normal
737487,normal
737535,normal
737635,normal
737648,normal
737671,normal
737733,normal
737738,normal
737757,normal
737772,normal
737792,normal
737798,normal
737803,normal
737808,normal
737810,normal
737816,normal
737821,normal
737830,major
737873,normal
737903,normal
737904,normal
737905,normal
737918,normal
737919,normal
737934,normal
737943,normal
737956,normal
737989,normal
737991,normal
738060,normal
738077,normal
738087,normal
738109,normal
738116,normal
738120,normal
738127,normal
738128,normal
738129,normal
738138,normal
738139,normal
738141,normal
738144,normal
738145,normal
738150,normal
738151,normal
738155,normal
738156,normal
738167,normal
738174,normal
738175,normal
738180,normal
738181,normal
738183,normal
738184,normal
738186,normal
738187,normal
738200,normal
738201,normal
738210,normal
738211,normal
738212,normal
738213,normal
738214,normal
738229,normal
738233,normal
738252,normal
738261,normal
738287,normal
738301,normal
738315,normal
738320,normal
738321,normal
738344,normal
738373,normal
738376,major
738397,normal
738434,normal
738435,normal
738437,normal
738467,normal
738483,normal
738490,normal
738492,normal
738500,normal
738501,normal
738507,normal
738522,normal
738531,normal
738552,normal
738563,normal
738606,normal
738610,normal
738614,normal
738642,normal
738674,normal
738689,normal
738715,normal
738774,normal
738782,normal
738791,normal
738804,normal
738831,normal
738853,normal
738858,normal
738864,normal
738881,normal
738899,normal
738901,normal
738923,normal
738924,normal
738933,normal
738951,normal
738953,normal
738955,normal
738963,normal
738978,normal
738979,normal
739005,normal
739040,normal
739057,normal
739069,normal
739070,normal
739079,normal
739082,normal
739084,normal
739092,trivial
739093,normal
739114,major
739116,normal
739132,normal
739141,normal
739148,normal
739151,normal
739157,minor
739160,normal
739163,normal
739164,normal
739171,normal
739180,normal
739183,normal
739185,normal
739192,normal
739201,normal
739260,normal
739293,normal
739316,normal
739328,normal
739358,normal
739377,normal
739387,normal
739400,critical
739432,normal
739442,normal
739503,normal
739526,normal
739531,normal
739540,normal
739554,normal
739559,normal
739564,blocker
739571,normal
739574,normal
739577,normal
739622,normal
739636,normal
739678,normal
739687,major
739720,critical
739773,normal
739793,normal
739805,normal
739850,normal
739866,normal
739907,normal
739915,normal
739919,normal
739920,normal
739947,normal
739948,normal
739968,normal
739995,normal
740029,normal
740052,normal
740055,normal
740131,normal
740168,normal
740172,normal
740197,normal
740216,normal
740235,normal
740241,trivial
740248,normal
740249,normal
740250,normal
740285,normal
740286,normal
740287,normal
740290,normal
740297,normal
740305,normal
740330,normal
740340,major
740343,normal
740389,trivial
740424,normal
740437,normal
740482,normal
740543,normal
740545,normal
740551,normal
740558,normal
740576,normal
740581,normal
740583,normal
740603,normal
740606,normal
740615,normal
740662,normal
740665,normal
740679,normal
740684,normal
740694,normal
740721,normal
740723,normal
740748,normal
740751,normal
740767,normal
740775,normal
740777,normal
740795,normal
740803,normal
740805,normal
740807,normal
740825,normal
740866,normal
740886,normal
740912,normal
740914,normal
740921,normal
740922,normal
740939,normal
740957,normal
741004,normal
741032,normal
741064,normal
741065,normal
741066,normal
741073,normal
741107,normal
741140,normal
741144,normal
741174,normal
741182,normal
741186,normal
741187,normal
741194,normal
741197,normal
741234,normal
741235,normal
741244,normal
741271,normal
741273,normal
741311,major
741322,normal
741324,normal
741325,normal
741328,normal
741330,normal
741331,normal
741370,normal
741382,normal
741385,normal
741388,normal
741415,normal
741425,normal
741445,normal
741506,normal
741517,normal
741543,normal
741576,normal
741637,normal
741664,normal
741667,normal
741669,normal
741708,normal
741719,normal
741739,normal
741753,normal
741764,normal
741768,normal
741771,normal
741811,normal
741828,normal
741953,normal
741978,normal
742000,normal
742047,normal
742051,normal
742089,normal
742095,normal
742098,normal
742099,normal
742101,normal
742135,normal
742143,normal
742161,normal
742196,normal
742225,normal
742358,normal
742373,normal
742466,normal
742468,normal
742470,normal
742504,normal
742534,normal
742555,normal
742578,normal
742603,critical
742611,normal
742613,normal
742615,normal
742622,normal
742645,normal
742672,normal
742691,normal
742723,normal
742776,normal
742782,normal
742840,major
742844,normal
742983,normal
742988,normal
743125,normal
743126,normal
743133,normal
743167,normal
743203,normal
743207,normal
743233,normal
743264,normal
743272,normal
743287,normal
743294,normal
743302,normal
743374,normal
743395,normal
743421,normal
743428,normal
743440,normal
743448,normal
743449,normal
743501,normal
743561,normal
743623,normal
743637,normal
743642,trivial
743647,normal
743651,normal
743664,normal
743683,normal
743689,normal
743726,normal
743882,normal
743914,normal
743985,normal
744085,normal
744152,normal
744176,normal
744193,normal
744198,normal
744260,normal
744379,normal
744380,normal
744388,normal
744460,normal
744502,normal
744511,normal
744610,minor
744674,normal
744690,normal
744697,normal
744698,normal
744707,normal
744721,normal
744739,normal
744743,normal
744747,normal
744780,normal
744906,normal
744951,normal
744964,normal
744982,normal
744984,normal
744993,normal
745018,normal
745040,normal
745110,major
745119,normal
745160,normal
745172,normal
745175,major
745226,normal
745303,normal
745342,normal
745400,normal
745421,normal
745426,normal
745432,normal
745434,normal
745435,normal
745445,normal
745446,normal
745449,normal
745470,normal
745472,normal
745474,normal
745475,normal
745492,normal
745508,normal
745513,normal
745524,normal
745525,normal
745531,normal
745534,normal
745655,normal
745672,normal
745674,normal
745679,normal
745712,normal
745713,normal
745714,normal
745741,normal
745757,normal
745773,normal
745861,normal
745904,normal
745948,normal
745961,normal
745972,normal
745976,normal
745977,normal
745984,normal
745988,normal
745995,normal
745999,normal
746010,normal
746011,normal
746021,normal
746022,critical
746053,normal
746090,normal
746123,normal
746169,normal
746170,normal
746197,normal
746202,normal
746221,normal
746318,normal
746415,normal
746466,normal
746487,normal
746498,critical
746499,normal
746522,normal
746553,normal
746572,normal
746591,normal
746629,blocker
746648,normal
746658,normal
746674,normal
746743,normal
746751,normal
746752,normal
746756,normal
746759,normal
746772,normal
746787,normal
746834,normal
746837,normal
746848,normal
746852,normal
746853,normal
746861,normal
746869,major
746873,normal
746874,normal
746887,normal
746889,normal
746902,normal
746931,normal
746942,normal
746943,normal
746963,normal
746964,normal
746968,normal
746994,normal
747002,normal
747003,normal
747041,normal
747091,normal
747161,normal
747205,normal
747208,normal
747218,normal
747220,normal
747222,normal
747224,normal
747225,normal
747228,normal
747230,normal
747241,normal
747264,normal
747319,normal
747340,normal
747353,normal
747365,normal
747368,normal
747409,critical
747411,normal
747412,normal
747429,normal
747431,normal
747439,normal
747455,normal
747470,critical
747541,normal
747542,normal
747550,normal
747563,normal
747567,normal
747600,normal
747601,normal
747608,normal
747627,normal
747628,normal
747632,normal
747646,normal
747674,normal
747684,normal
747686,normal
747717,normal
747735,normal
747742,normal
747752,normal
747763,normal
747802,normal
747808,normal
747814,normal
747820,normal
747828,normal
747829,normal
747840,normal
747843,critical
747899,normal
747901,normal
747903,normal
747918,normal
747919,normal
747921,normal
747977,normal
748000,normal
748006,normal
748037,normal
748047,major
748049,normal
748093,normal
748125,normal
748136,normal
748160,normal
748161,normal
748202,normal
748230,normal
748231,normal
748234,normal
748236,normal
748239,normal
748271,normal
748286,normal
748340,normal
748381,normal
748385,normal
748477,normal
748519,normal
748541,normal
748549,normal
748569,normal
748595,normal
748635,normal
748674,normal
748676,normal
748678,trivial
748684,normal
748696,normal
748711,normal
748712,normal
748713,normal
748714,normal
748749,normal
748750,normal
748754,normal
748787,normal
748802,normal
748812,normal
748831,normal
748844,normal
748871,normal
748874,normal
748876,normal
748924,normal
748926,normal
748927,normal
748928,normal
748931,normal
748932,normal
748933,normal
748936,normal
748966,normal
749031,normal
749033,normal
749037,normal
749038,normal
749057,normal
749068,normal
749070,normal
749078,normal
749092,normal
749094,normal
749100,normal
749115,normal
749119,normal
749127,normal
749140,normal
749142,normal
749148,normal
749175,normal
749185,normal
749187,normal
749199,normal
749205,normal
749208,normal
749215,normal
749222,normal
749231,normal
749239,normal
749248,normal
749249,normal
749254,normal
749258,normal
749278,normal
749304,normal
749309,normal
749311,normal
749316,normal
749332,normal
749354,normal
749390,normal
